sample_id,split,target,group_hash,source_stems,representative,image,mask
809d4dcb93e40b83,train,0,809d4dcb93e40b83a79dda41cc65580119ab6e3862aed627a07fa1ef35ebdb8a,gingivitis_(292),gingivitis_(292),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\809d4dcb93e40b83.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\809d4dcb93e40b83.png
c276462a3d2595ba,train,0,c276462a3d2595ba6bb3f218150e6d1b575fb105ca3bc2d29a77566d3ef6ddcf,caries_0_2299,caries_0_2299,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c276462a3d2595ba.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c276462a3d2595ba.png
aa48694d3025141f,train,0,aa48694d3025141ffd6788ac56493834caa4cbef9aa9d9b5d8f8f37593f890db,caries_0_7835,caries_0_7835,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\aa48694d3025141f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\aa48694d3025141f.png
05576ef8877b9cbc,train,0,05576ef8877b9cbc0506ec0218c6a74a4475691306975e764c06dc1ab092527d,caries_0_507,caries_0_507,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\05576ef8877b9cbc.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\05576ef8877b9cbc.png
bf9b61e9828efd4c,train,0,bf9b61e9828efd4cad1d6af3a240c30f0f769920f3e935e2a100a538cd5cfb36,caries_0_4151,caries_0_4151,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\bf9b61e9828efd4c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\bf9b61e9828efd4c.png
3483ea84c322ab2b,train,0,3483ea84c322ab2b9cda5fa765b481d72c3ad4592c140f812a01f0cb6814afba,gingivitis_(734),gingivitis_(734),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\3483ea84c322ab2b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\3483ea84c322ab2b.png
5dbb5e5f3b8ba663,train,0,5dbb5e5f3b8ba663e14eb3f760a05411dc3901046636150d0a7adc3613d583c7,caries_0_9201,caries_0_9201,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\5dbb5e5f3b8ba663.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\5dbb5e5f3b8ba663.png
d7596e40aae268bd,train,0,d7596e40aae268bd5698235997bb4d3b796ea2edb403f9fdac0384a361030b68,caries_0_1175,caries_0_1175,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\d7596e40aae268bd.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\d7596e40aae268bd.png
508e9bb0dc9f4cde,train,0,508e9bb0dc9f4cde470ccf2ee037e7daad665d6cbbdf370ee1bac7f12d05f4a3,gingivitis_(1754),gingivitis_(1754),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\508e9bb0dc9f4cde.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\508e9bb0dc9f4cde.png
b65979fecd11c3ac,train,0,b65979fecd11c3acb9d6ecdab1962b5586095d833f419f4acd3dd6b50d7c9d58,gingivitis_(1568);gingivitis_(1671),gingivitis_(1568),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\b65979fecd11c3ac.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\b65979fecd11c3ac.png
85fded6cd000c53a,train,0,85fded6cd000c53a079402117b9401ddecbda5ccf5bf7a85adcc540d0c5d3e98,gingivitis_(1821);gingivitis_(1914);gingivitis_(2064),gingivitis_(1821),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\85fded6cd000c53a.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\85fded6cd000c53a.png
8a93a1c587502b29,train,0,8a93a1c587502b29d85a9c9154439e522d057119f79a68a0f8e5f37ec6fc4c76,gingivitis_(1167);gingivitis_(1168),gingivitis_(1167),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8a93a1c587502b29.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8a93a1c587502b29.png
c2d9969ba66e93c1,train,0,c2d9969ba66e93c124c83a4db1a114854145b96c6065a64b2ad2258e0757f9a1,caries_0_1336,caries_0_1336,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c2d9969ba66e93c1.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c2d9969ba66e93c1.png
c267958950bfcf31,train,0,c267958950bfcf310b0356737e2bd6b9ebf51abfa138fedd73f185ee65f96392,caries_0_8400,caries_0_8400,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c267958950bfcf31.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c267958950bfcf31.png
a0a48d9ae47c8433,train,0,a0a48d9ae47c843377e2f8aec9d89f88c191e331ed3af937a81023265253fee7,caries_0_4553,caries_0_4553,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\a0a48d9ae47c8433.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\a0a48d9ae47c8433.png
aba6e36f763747db,train,0,aba6e36f763747db384715c9242a4e0efc0b025814c69234fabc36d45f1f90b8,gingivitis_(1081),gingivitis_(1081),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\aba6e36f763747db.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\aba6e36f763747db.png
6dc60e21dc1bb2a2,train,0,6dc60e21dc1bb2a2688e7aa862138b40b49644e5dcb53ae209a9a17038aa2ae7,gingivitis_(2264),gingivitis_(2264),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\6dc60e21dc1bb2a2.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\6dc60e21dc1bb2a2.png
8d5b7ed098d52082,train,0,8d5b7ed098d52082db6128faaf10f09c8ed0be91ca7577c4da9ec68efc786f48,caries_0_1486,caries_0_1486,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8d5b7ed098d52082.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8d5b7ed098d52082.png
cf7fd955652b8995,train,0,cf7fd955652b8995d2a65bf1555e7c284238d2c4d5bf0be827a6f6fe410868f9,gingivitis_(400);gingivitis_(445),gingivitis_(400),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\cf7fd955652b8995.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\cf7fd955652b8995.png
0e57c4fe65428254,train,0,0e57c4fe654282546d9ab475fc1563cd08c5a0ab10e98a553a21da79ea52eced,gingivitis_(1045);gingivitis_(1056);gingivitis_(1106);gingivitis_(1192);gingivitis_(1270),gingivitis_(1045),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\0e57c4fe65428254.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\0e57c4fe65428254.png
c5aa9b787d0f1bbd,train,0,c5aa9b787d0f1bbd2aaa10f8bc606d97bbdbb16a06b88ddac2de8ae25ac36877,caries_0_4345,caries_0_4345,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c5aa9b787d0f1bbd.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c5aa9b787d0f1bbd.png
a89daeafc4dacec9,train,0,a89daeafc4dacec951fc29be5e5a0a31a017cc0585050866f3f0eae1c755870e,caries_0_8997,caries_0_8997,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\a89daeafc4dacec9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\a89daeafc4dacec9.png
d3f5d66c6e96d044,train,0,d3f5d66c6e96d044dc94540cf7b0ad61a271cc861b6a8092850aac524dc7e80f,caries_0_2405,caries_0_2405,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\d3f5d66c6e96d044.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\d3f5d66c6e96d044.png
e3f94021ecb91bdb,train,0,e3f94021ecb91bdb8867e296d8360859e07399b9c2c36f47bae77c3940fddb7d,gingivitis_(26),gingivitis_(26),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\e3f94021ecb91bdb.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\e3f94021ecb91bdb.png
de6b1c691765dac3,train,0,de6b1c691765dac350a0a7cf25c4b59ca7020784fe091906ad16f6855ba5cdda,caries_0_192,caries_0_192,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\de6b1c691765dac3.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\de6b1c691765dac3.png
c8089988e20180a3,train,0,c8089988e20180a3801d71c78e2345091b97de5b915d9e6d456813af7fa1f153,caries_0_1240,caries_0_1240,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c8089988e20180a3.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c8089988e20180a3.png
a54303a381afe515,train,0,a54303a381afe5156681710acb27ef22d3e62244e1188cf67679dd0bdc4c9076,caries_0_6819,caries_0_6819,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\a54303a381afe515.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\a54303a381afe515.png
ee7a419d67e8c01f,train,0,ee7a419d67e8c01f29c9c189a664acd5b6c0c1980e94c98ce4e4649de3e915a5,caries_0_1807,caries_0_1807,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\ee7a419d67e8c01f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\ee7a419d67e8c01f.png
83d542ef18224450,train,0,83d542ef182244503330b59d5396a0da028acc69a68ba98bb08af10b28f1e4fc,gingivitis_(2122),gingivitis_(2122),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\83d542ef18224450.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\83d542ef18224450.png
7e061e902f04a423,train,0,7e061e902f04a423c48aabc1cb8a5e248badaf121bc9796d456e5eb126a9ddf8,gingivitis_(401),gingivitis_(401),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\7e061e902f04a423.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\7e061e902f04a423.png
e876ea459b00d748,train,0,e876ea459b00d7480e6d73a24b0a61bcc4e391545492c768f7e14963feddc8f5,caries_0_2429,caries_0_2429,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\e876ea459b00d748.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\e876ea459b00d748.png
bda2770341d53d3e,train,0,bda2770341d53d3e379118fad7615ee16a97fcf395c9ebdaf4155b18049e3a4d,gingivitis_(1317);gingivitis_(1365),gingivitis_(1317),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\bda2770341d53d3e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\bda2770341d53d3e.png
18f06b41fa1a347e,train,0,18f06b41fa1a347ec6b6c1c314d3cd6f91191c5ae0f68e31f02cdbfc27ecd8ef,caries_0_2262,caries_0_2262,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\18f06b41fa1a347e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\18f06b41fa1a347e.png
d04ff4477864549a,train,0,d04ff4477864549ae050f5c0f3d8e13acaf538d01e7cdbcea5543497cd5c56ee,caries_0_4350,caries_0_4350,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\d04ff4477864549a.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\d04ff4477864549a.png
d868533f309a2073,train,0,d868533f309a20731f0d5e08aa62d297bec0ddb7081a9d197be9be9273d28dac,caries_0_213,caries_0_213,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\d868533f309a2073.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\d868533f309a2073.png
53c3f481553b8299,train,0,53c3f481553b8299a6b65ed1002ef235c2aaf5168933006e8234408a267904e3,caries_0_5897,caries_0_5897,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\53c3f481553b8299.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\53c3f481553b8299.png
6b0015209768f766,train,0,6b0015209768f766cd4386079933f441202ebb85ad6856e1db30ddbd8721e1bf,gingivitis_(1339),gingivitis_(1339),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\6b0015209768f766.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\6b0015209768f766.png
231cb48d3c2ebef6,train,0,231cb48d3c2ebef6009493e7dbcab66c2490f70670c114d25ebca738f82d0223,caries_0_3223,caries_0_3223,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\231cb48d3c2ebef6.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\231cb48d3c2ebef6.png
51848e5737d3fd31,train,0,51848e5737d3fd3178e45dfc0944c06aae06223a684258bb5e5626fe7e83b397,gingivitis_(2107),gingivitis_(2107),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\51848e5737d3fd31.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\51848e5737d3fd31.png
cd8880bdce8dd1fb,train,0,cd8880bdce8dd1fbd618d068105c7f73a3b8faf95694780091664ea1045771f1,gingivitis_(1383),gingivitis_(1383),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\cd8880bdce8dd1fb.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\cd8880bdce8dd1fb.png
31476136256ddc70,train,0,31476136256ddc70ebbd7de5297981aad2c461f1c4e18205143296d562f15960,gingivitis_(2196),gingivitis_(2196),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\31476136256ddc70.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\31476136256ddc70.png
a5f7631c227a0063,train,0,a5f7631c227a0063bd5755187b23a181198cec4902e02ab3a4825a37e942df9d,caries_0_9952,caries_0_9952,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\a5f7631c227a0063.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\a5f7631c227a0063.png
5d6475de680190e4,train,0,5d6475de680190e4d95007ffa2c5dcde1c5b9ebf81873d73a3212d4396a50cae,caries_0_5571,caries_0_5571,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\5d6475de680190e4.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\5d6475de680190e4.png
9782f0b8c11c7a65,train,0,9782f0b8c11c7a6569de9480424114192fa74392908c1b3c9082ccff5afda946,caries_0_7077,caries_0_7077,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\9782f0b8c11c7a65.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\9782f0b8c11c7a65.png
4307a74c2f5f3d50,train,0,4307a74c2f5f3d5028dd582627e987b542ffe84810b888901353f1c7a8656aa8,caries_0_4235,caries_0_4235,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\4307a74c2f5f3d50.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\4307a74c2f5f3d50.png
9a1447cdfffacd1f,train,0,9a1447cdfffacd1fc4523a9c8191d6289e420d7fe6b4469a12ebd7ee4002aded,gingivitis_(1370),gingivitis_(1370),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\9a1447cdfffacd1f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\9a1447cdfffacd1f.png
98d6c19efa3de480,train,0,98d6c19efa3de480d11d602864005f41149a57ede3b055d5d2251f48747a28ef,gingivitis_(540),gingivitis_(540),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\98d6c19efa3de480.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\98d6c19efa3de480.png
e4a5d3d014a35ba2,train,0,e4a5d3d014a35ba24e70f7215e2734b19a59e25bd0040f27c7f121045bee3e4f,caries_0_2006,caries_0_2006,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\e4a5d3d014a35ba2.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\e4a5d3d014a35ba2.png
8896cc160d74c538,train,0,8896cc160d74c5380bb0f89bcce7d09b6d462342d9bdd752bc640bdaccdf1449,gingivitis_(1210),gingivitis_(1210),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8896cc160d74c538.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8896cc160d74c538.png
3c4a437b82aa87e4,train,0,3c4a437b82aa87e475c9e52779aaeea04db30125565ee49c156a87f06c5b3d10,gingivitis_(1068),gingivitis_(1068),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\3c4a437b82aa87e4.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\3c4a437b82aa87e4.png
d7c9c79cadbfd937,train,0,d7c9c79cadbfd93710dbae0ba34fd4bd1b54e0907d89c118666632d6e5657b2a,caries_0_633,caries_0_633,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\d7c9c79cadbfd937.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\d7c9c79cadbfd937.png
af7bba6273345c86,train,0,af7bba6273345c86a786ccb5f372f536845633c648c8c71207d49f0ebe27bcd3,gingivitis_(1881);gingivitis_(1970);gingivitis_(2048),gingivitis_(1881),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\af7bba6273345c86.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\af7bba6273345c86.png
8c6f41e63a4a5d60,train,0,8c6f41e63a4a5d6001c4ea319073bd82ada370243f6610c5e33c83f8658921fa,gingivitis_(414),gingivitis_(414),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8c6f41e63a4a5d60.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8c6f41e63a4a5d60.png
29c3905727f50f37,train,0,29c3905727f50f37208e2ff632f7b4c0dd41016982229556da5a9f588ae2e35e,caries_0_5076,caries_0_5076,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\29c3905727f50f37.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\29c3905727f50f37.png
bcc0e3b415d10ce2,train,0,bcc0e3b415d10ce2d7f89e7f94bb4683f044b972e9c089f8ee37fc9abf29cc94,caries_0_4109,caries_0_4109,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\bcc0e3b415d10ce2.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\bcc0e3b415d10ce2.png
b7e3d8d878988637,train,0,b7e3d8d8789886379e7b1a5822186dda69a9fa2e2bb285d34beddcf49459db37,caries_0_4427,caries_0_4427,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\b7e3d8d878988637.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\b7e3d8d878988637.png
43fea348886098c6,train,0,43fea348886098c6328db7880b8f4bab9777006255688ea9371da6a89b72f9e3,164,164,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\43fea348886098c6.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\43fea348886098c6.png
6eeeb838431ccaa5,train,0,6eeeb838431ccaa52f93b098ed6bf3e4a0a54a5fb8d57be2b53636570d216109,gingivitis_(1143),gingivitis_(1143),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\6eeeb838431ccaa5.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\6eeeb838431ccaa5.png
b1ffef806d52b2bb,train,0,b1ffef806d52b2bb184cfaadf31eec98cb8e7ffddbc277349595c51ed6781c9c,caries_0_4197,caries_0_4197,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\b1ffef806d52b2bb.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\b1ffef806d52b2bb.png
774b883cfa550208,train,0,774b883cfa5502081e4211b94191007b3267f8a7dc261c9378997c328f9813fd,caries_0_4968,caries_0_4968,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\774b883cfa550208.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\774b883cfa550208.png
2c53d90e2594f198,train,0,2c53d90e2594f198805f7b7f8d197eb1847fc5fa34a7702a7365bf12b31de299,caries_0_2819,caries_0_2819,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\2c53d90e2594f198.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\2c53d90e2594f198.png
a047d444e72d196b,train,0,a047d444e72d196bbab55165081e20a946a47c13033e4a284a60ced5ce872477,caries_0_3713,caries_0_3713,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\a047d444e72d196b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\a047d444e72d196b.png
7d7446918292ffed,train,0,7d7446918292ffed9813d52a8a8e678caa9c2f6d0763dbd6abbb58e70129935b,109,109,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\7d7446918292ffed.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\7d7446918292ffed.png
b018cf663d0ba80d,train,0,b018cf663d0ba80df1767d2ef58f5c5068674db0c8bcbc44862bf19483b0da2a,caries_0_2779,caries_0_2779,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\b018cf663d0ba80d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\b018cf663d0ba80d.png
dd6ae3f5d4ef1ef7,train,0,dd6ae3f5d4ef1ef7e29d5e0364b10811ae23bbf3a5f034b4e0b6cb13e4c27c8b,caries_0_7879,caries_0_7879,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\dd6ae3f5d4ef1ef7.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\dd6ae3f5d4ef1ef7.png
abbcad30e8674aa1,train,0,abbcad30e8674aa1bca06dfd7ad0e9b3f6d485a5f0cf6f6868cfbb20463c7bcc,166,166,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\abbcad30e8674aa1.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\abbcad30e8674aa1.png
ba8e70db6ff2c54b,train,0,ba8e70db6ff2c54b1907b5cf0f8b3484a53e3a5576194915baa32915d48b820d,caries_0_9170,caries_0_9170,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\ba8e70db6ff2c54b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\ba8e70db6ff2c54b.png
563d6cafb313be4a,train,0,563d6cafb313be4a3fdcd054c0a0807cb423b6b27c1984de0107c41340d77dc0,gingivitis_(125);gingivitis_(199),gingivitis_(125),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\563d6cafb313be4a.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\563d6cafb313be4a.png
